songId,songTitle,artist,category,version,sheetType,difficulty,level,internalLevelValue,noteDesigner,noteTap,noteHold,noteSlide,noteTouch,noteBreak,noteTotal,isSpecial,dxdata,divingFish
73,メグメグ☆ファイアーエンドレスナイト,samfree,niconico＆ボーカロイド,maimai,std,master,11+,11.6,maimai TEAM,338,21,15,,7,381,false,true,true
75,天国と地獄,スーパーラバーズ「赤ちゃんはどこからくるの？」,ゲーム＆バラエティ,maimai,std,basic,5,5,-,109,21,12,,4,146,false,true,true
75,天国と地獄,スーパーラバーズ「赤ちゃんはどこからくるの？」,ゲーム＆バラエティ,maimai,std,advanced,8,8,-,242,16,18,,11,287,false,true,true
75,天国と地獄,スーパーラバーズ「赤ちゃんはどこからくるの？」,ゲーム＆バラエティ,maimai,std,expert,10,10,譜面-100号,398,12,4,,128,542,false,true,true
75,天国と地獄,スーパーラバーズ「赤ちゃんはどこからくるの？」,ゲーム＆バラエティ,maimai,std,master,13,13.4,ニャイン,530,12,50,,15,607,false,true,true
76,きみのためなら死ねる,スーパーラバーズ「きみのためなら死ねる」,ゲーム＆バラエティ,maimai,std,basic,4,4,-,132,8,4,,8,152,false,true,true
76,きみのためなら死ねる,スーパーラバーズ「きみのためなら死ねる」,ゲーム＆バラエティ,maimai,std,advanced,7,7,-,175,31,5,,9,220,false,true,true
76,きみのためなら死ねる,スーパーラバーズ「きみのためなら死ねる」,ゲーム＆バラエティ,maimai,std,expert,10,10,譜面-100号,375,30,23,,11,439,false,true,true
76,きみのためなら死ねる,スーパーラバーズ「きみのためなら死ねる」,ゲーム＆バラエティ,maimai,std,master,12,12.5,ニャイン,438,56,12,,11,517,false,true,true
77,怪盗Rのテーマ,大谷智哉「リズム怪盗R 皇帝ナポレオンの遺産」,ゲーム＆バラエティ,maimai,std,basic,5,5,-,135,14,10,,6,165,false,true,true
77,怪盗Rのテーマ,大谷智哉「リズム怪盗R 皇帝ナポレオンの遺産」,ゲーム＆バラエティ,maimai,std,advanced,7+,7.6,-,140,53,6,,9,208,false,true,true
77,怪盗Rのテーマ,大谷智哉「リズム怪盗R 皇帝ナポレオンの遺産」,ゲーム＆バラエティ,maimai,std,expert,10+,10.6,譜面-100号,250,74,13,,7,344,false,true,true
77,怪盗Rのテーマ,大谷智哉「リズム怪盗R 皇帝ナポレオンの遺産」,ゲーム＆バラエティ,maimai,std,master,12+,12.7,譜面-100号,366,59,37,,12,474,false,true,true
78,マリアをはげませ,大谷智哉「リズム怪盗R 皇帝ナポレオンの遺産」,ゲーム＆バラエティ,maimai,std,basic,5,5,-,109,14,7,,4,134,false,true,true
78,マリアをはげませ,大谷智哉「リズム怪盗R 皇帝ナポレオンの遺産」,ゲーム＆バラエティ,maimai,std,advanced,7,7,-,217,16,7,,3,243,false,true,true
78,マリアをはげませ,大谷智哉「リズム怪盗R 皇帝ナポレオンの遺産」,ゲーム＆バラエティ,maimai,std,expert,8+,8.6,ニャイン,262,41,16,,12,331,false,true,true
78,マリアをはげませ,大谷智哉「リズム怪盗R 皇帝ナポレオンの遺産」,ゲーム＆バラエティ,maimai,std,master,11+,11.6,ニャイン,368,43,33,,8,452,false,true,true
79,SHOW TIME,幡谷尚史「リズム怪盗R 皇帝ナポレオンの遺産」,ゲーム＆バラエティ,maimai,std,basic,5,5,-,97,5,9,,9,120,false,true,true
79,SHOW TIME,幡谷尚史「リズム怪盗R 皇帝ナポレオンの遺産」,ゲーム＆バラエティ,maimai,std,advanced,6,6,-,137,11,14,,9,171,false,true,true
79,SHOW TIME,幡谷尚史「リズム怪盗R 皇帝ナポレオンの遺産」,ゲーム＆バラエティ,maimai,std,expert,8+,8.6,ニャイン,170,34,7,,5,216,false,true,true
79,SHOW TIME,幡谷尚史「リズム怪盗R 皇帝ナポレオンの遺産」,ゲーム＆バラエティ,maimai,std,master,12,12.5,ニャイン,213,38,27,,13,291,false,true,true
80,City Escape: Act1,Cash Cash「ソニック ジェネレーションズ」,ゲーム＆バラエティ,maimai,std,basic,5,5,-,133,9,7,,6,155,false,true,true
80,City Escape: Act1,Cash Cash「ソニック ジェネレーションズ」,ゲーム＆バラエティ,maimai,std,advanced,6,6,-,181,8,10,,11,210,false,true,true
80,City Escape: Act1,Cash Cash「ソニック ジェネレーションズ」,ゲーム＆バラエティ,maimai,std,expert,9+,9.6,ニャイン,246,63,12,,10,331,false,true,true
80,City Escape: Act1,Cash Cash「ソニック ジェネレーションズ」,ゲーム＆バラエティ,maimai,std,master,12+,12.7,mai-Star,438,10,35,,29,512,false,true,true
80,City Escape: Act1,Cash Cash「ソニック ジェネレーションズ」,ゲーム＆バラエティ,maimai,std,remaster,12+,12.7,rioN,428,8,129,,24,589,false,true,true
81,Rooftop Run: Act1,大谷智哉「ソニック ジェネレーションズ」,ゲーム＆バラエティ,maimai,std,basic,5,5,-,126,17,,,3,146,false,true,true
81,Rooftop Run: Act1,大谷智哉「ソニック ジェネレーションズ」,ゲーム＆バラエティ,maimai,std,advanced,7,7,-,225,30,2,,6,263,false,true,true
81,Rooftop Run: Act1,大谷智哉「ソニック ジェネレーションズ」,ゲーム＆バラエティ,maimai,std,expert,11+,11.6,譜面-100号,285,86,11,,2,384,false,true,true
81,Rooftop Run: Act1,大谷智哉「ソニック ジェネレーションズ」,ゲーム＆バラエティ,maimai,std,master,12,12.4,ニャイン,348,81,21,,7,457,false,true,true
81,Rooftop Run: Act1,大谷智哉「ソニック ジェネレーションズ」,ゲーム＆バラエティ,maimai,std,remaster,13,13.2,Techno Kitchen,414,116,78,,15,623,false,true,true
82,Reach For The Stars,"大谷智哉, Jean Paul Makhlouf of Cash Cash「ソニック カラーズ」",ゲーム＆バラエティ,maimai,std,basic,5,5,-,68,21,7,,1,97,false,true,true
82,Reach For The Stars,"大谷智哉, Jean Paul Makhlouf of Cash Cash「ソニック カラーズ」",ゲーム＆バラエティ,maimai,std,advanced,8+,8.6,-,203,20,5,,13,241,false,true,true
82,Reach For The Stars,"大谷智哉, Jean Paul Makhlouf of Cash Cash「ソニック カラーズ」",ゲーム＆バラエティ,maimai,std,expert,10+,10.6,譜面-100号,274,61,26,,34,395,false,true,true
82,Reach For The Stars,"大谷智哉, Jean Paul Makhlouf of Cash Cash「ソニック カラーズ」",ゲーム＆バラエティ,maimai,std,master,13+,13.9,チャン@DP皆伝,456,29,50,,14,549,false,true,true
83,Urban Crusher [Remix],「BORDER BREAK」,ゲーム＆バラエティ,maimai,std,basic,6,6,-,104,14,8,,4,130,false,true,true
83,Urban Crusher [Remix],「BORDER BREAK」,ゲーム＆バラエティ,maimai,std,advanced,9,9,-,260,15,4,,4,283,false,true,true
83,Urban Crusher [Remix],「BORDER BREAK」,ゲーム＆バラエティ,maimai,std,expert,12+,12.7,譜面-100号,390,33,10,,13,446,false,true,true
83,Urban Crusher [Remix],「BORDER BREAK」,ゲーム＆バラエティ,maimai,std,master,13,13.4,ニャイン,396,46,25,,9,476,false,true,true
84,Catch The Future,「BORDER BREAK UNION」メインテーマ,ゲーム＆バラエティ,maimai,std,basic,6,6,-,125,9,3,,4,141,false,true,true
84,Catch The Future,「BORDER BREAK UNION」メインテーマ,ゲーム＆バラエティ,maimai,std,advanced,8+,8.6,-,216,20,5,,2,243,false,true,true
84,Catch The Future,「BORDER BREAK UNION」メインテーマ,ゲーム＆バラエティ,maimai,std,expert,10+,10.6,ニャイン,216,27,34,,10,287,false,true,true
84,Catch The Future,「BORDER BREAK UNION」メインテーマ,ゲーム＆バラエティ,maimai,std,master,12+,12.8,譜面-100号,295,28,66,,2,391,false,true,true
85,JACKY [Remix],「バーチャファイター」,ゲーム＆バラエティ,maimai,std,basic,4,4,-,107,5,3,,4,119,false,true,true
85,JACKY [Remix],「バーチャファイター」,ゲーム＆バラエティ,maimai,std,advanced,7,7,-,137,12,12,,9,170,false,true,true
85,JACKY [Remix],「バーチャファイター」,ゲーム＆バラエティ,maimai,std,expert,11,11,譜面-100号,270,26,8,,14,318,false,true,true
85,JACKY [Remix],「バーチャファイター」,ゲーム＆バラエティ,maimai,std,master,13+,13.7,ニャイン,298,3,73,,12,386,false,true,true
85,JACKY [Remix],「バーチャファイター」,ゲーム＆バラエティ,maimai,std,remaster,14,14,すきやき奉行,424,17,59,,46,546,false,true,true
100,Tell Your World,livetune,niconico＆ボーカロイド,maimai PLUS,std,basic,6,6,-,113,13,8,,4,138,false,true,true
100,Tell Your World,livetune,niconico＆ボーカロイド,maimai PLUS,std,advanced,7,7,-,159,36,17,,13,225,false,true,true
100,Tell Your World,livetune,niconico＆ボーカロイド,maimai PLUS,std,expert,10,10,譜面-100号とはっぴー,232,53,47,,3,335,false,true,true
100,Tell Your World,livetune,niconico＆ボーカロイド,maimai PLUS,std,master,12,12.4,mai-Star,260,79,29,,16,384,false,true,true
100,Tell Your World,livetune,niconico＆ボーカロイド,maimai PLUS,std,remaster,13,13.2,某S氏,365,35,69,,4,473,false,true,true
101,おちゃめ機能,ゴジマジP,niconico＆ボーカロイド,maimai PLUS,std,basic,5,5,-,107,7,3,,11,128,false,true,true
101,おちゃめ機能,ゴジマジP,niconico＆ボーカロイド,maimai PLUS,std,advanced,8,8,-,236,20,10,,10,276,false,true,true
101,おちゃめ機能,ゴジマジP,niconico＆ボーカロイド,maimai PLUS,std,expert,9,9,譜面-100号,200,55,13,,9,277,false,true,true
101,おちゃめ機能,ゴジマジP,niconico＆ボーカロイド,maimai PLUS,std,master,13+,13.6,mai-Star,443,19,9,,28,499,false,true,true
102,ダンシング☆サムライ,mathru(かにみそP),niconico＆ボーカロイド,maimai PLUS,std,basic,6,6,-,131,,4,,4,139,false,true,true
102,ダンシング☆サムライ,mathru(かにみそP),niconico＆ボーカロイド,maimai PLUS,std,advanced,8,8,-,248,36,12,,21,317,false,true,true
102,ダンシング☆サムライ,mathru(かにみそP),niconico＆ボーカロイド,maimai PLUS,std,expert,11,11,譜面-100号,238,73,59,,17,387,false,true,true
102,ダンシング☆サムライ,mathru(かにみそP),niconico＆ボーカロイド,maimai PLUS,std,master,12+,12.7,譜面-100号,495,24,36,,9,564,false,true,true
106,BAD∞END∞NIGHT,ひとしずくP・やま△,niconico＆ボーカロイド,maimai PLUS,std,basic,6,6,-,95,20,7,,5,127,false,true,true
106,BAD∞END∞NIGHT,ひとしずくP・やま△,niconico＆ボーカロイド,maimai PLUS,std,advanced,8+,8.6,-,286,10,2,,16,314,false,true,true
106,BAD∞END∞NIGHT,ひとしずくP・やま△,niconico＆ボーカロイド,maimai PLUS,std,expert,10+,10.6,譜面-100号,258,50,22,,5,335,false,true,true
106,BAD∞END∞NIGHT,ひとしずくP・やま△,niconico＆ボーカロイド,maimai PLUS,std,master,13,13.5,ニャイン,381,21,61,,33,496,false,true,true
107,ロミオとシンデレラ,doriko,niconico＆ボーカロイド,maimai PLUS,std,basic,5,5,-,125,7,5,,6,143,false,true,true
107,ロミオとシンデレラ,doriko,niconico＆ボーカロイド,maimai PLUS,std,advanced,8+,8.6,-,166,48,4,,8,226,false,true,true
107,ロミオとシンデレラ,doriko,niconico＆ボーカロイド,maimai PLUS,std,expert,11,11,譜面-100号,176,24,57,,16,273,false,true,true
107,ロミオとシンデレラ,doriko,niconico＆ボーカロイド,maimai PLUS,std,master,12+,12.7,譜面-100号,390,35,16,,9,450,false,true,true
107,ロミオとシンデレラ,doriko,niconico＆ボーカロイド,maimai PLUS,std,remaster,13,13.3,Jack,522,29,56,,17,624,false,true,true
108,Sweetiex2,Dixie Flatline,niconico＆ボーカロイド,maimai PLUS,std,basic,5,5,-,101,12,4,,6,123,false,true,true
108,Sweetiex2,Dixie Flatline,niconico＆ボーカロイド,maimai PLUS,std,advanced,6,6,-,196,19,4,,4,223,false,true,true
108,Sweetiex2,Dixie Flatline,niconico＆ボーカロイド,maimai PLUS,std,expert,8,8,譜面-100号,264,31,12,,8,315,false,true,true
108,Sweetiex2,Dixie Flatline,niconico＆ボーカロイド,maimai PLUS,std,master,12,12.4,mai-Star,228,26,47,,7,308,false,true,true
109,腐れ外道とチョコレゐト,ピノキオP,niconico＆ボーカロイド,maimai PLUS,std,basic,6,6,-,180,23,2,,1,206,false,true,true
109,腐れ外道とチョコレゐト,ピノキオP,niconico＆ボーカロイド,maimai PLUS,std,advanced,9,9,-,284,35,9,,6,334,false,true,true
109,腐れ外道とチョコレゐト,ピノキオP,niconico＆ボーカロイド,maimai PLUS,std,expert,12+,12.7,ニャイン,416,54,3,,12,485,false,true,true
109,腐れ外道とチョコレゐト,ピノキオP,niconico＆ボーカロイド,maimai PLUS,std,master,13+,13.7,はっぴー,435,92,62,,9,598,false,true,true
110,Quartet Theme [Reborn],COSIO(ZUNTATA/TAITO)「カルテット」,ゲーム＆バラエティ,maimai PLUS,std,basic,3,3,-,98,12,4,,5,119,false,true,true
110,Quartet Theme [Reborn],COSIO(ZUNTATA/TAITO)「カルテット」,ゲーム＆バラエティ,maimai PLUS,std,advanced,7,7,-,205,43,4,,13,265,false,true,true
110,Quartet Theme [Reborn],COSIO(ZUNTATA/TAITO)「カルテット」,ゲーム＆バラエティ,maimai PLUS,std,expert,11+,11.6,譜面-100号,174,44,69,,3,290,false,true,true
110,Quartet Theme [Reborn],COSIO(ZUNTATA/TAITO)「カルテット」,ゲーム＆バラエティ,maimai PLUS,std,master,13,13,はっぴー,370,96,35,,1,502,false,true,true
111,Sky High [Reborn],大久保 博(BNGI)「デイトナ USA」,ゲーム＆バラエティ,maimai PLUS,std,basic,5,5,-,123,2,6,,4,135,false,true,true
111,Sky High [Reborn],大久保 博(BNGI)「デイトナ USA」,ゲーム＆バラエティ,maimai PLUS,std,advanced,8,8,-,251,19,6,,9,285,false,true,true
111,Sky High [Reborn],大久保 博(BNGI)「デイトナ USA」,ゲーム＆バラエティ,maimai PLUS,std,expert,10+,10.6,譜面-100号,244,79,15,,2,340,false,true,true
111,Sky High [Reborn],大久保 博(BNGI)「デイトナ USA」,ゲーム＆バラエティ,maimai PLUS,std,master,12+,12.7,mai-Star,316,73,36,,3,428,false,true,true
111,Sky High [Reborn],大久保 博(BNGI)「デイトナ USA」,ゲーム＆バラエティ,maimai PLUS,std,remaster,12+,12.7,Techno Kitchen,475,43,64,,29,611,false,true,true
112,Like the Wind [Reborn],sampling masters MEGA「パワードリフト」,ゲーム＆バラエティ,maimai PLUS,std,basic,6,6,-,176,11,8,,11,206,false,true,true
112,Like the Wind [Reborn],sampling masters MEGA「パワードリフト」,ゲーム＆バラエティ,maimai PLUS,std,advanced,9,9,-,320,20,4,,18,362,false,true,true
112,Like the Wind [Reborn],sampling masters MEGA「パワードリフト」,ゲーム＆バラエティ,maimai PLUS,std,expert,11,11,譜面-100号,475,22,15,,27,539,false,true,true
112,Like the Wind [Reborn],sampling masters MEGA「パワードリフト」,ゲーム＆バラエティ,maimai PLUS,std,master,14,14,ニャイン,535,20,70,,54,679,false,true,true
113,YA･DA･YO [Reborn],古代 祐三「ファンタジーゾーン」,ゲーム＆バラエティ,maimai PLUS,std,basic,4,4,-,88,10,4,,4,106,false,true,true
113,YA･DA･YO [Reborn],古代 祐三「ファンタジーゾーン」,ゲーム＆バラエティ,maimai PLUS,std,advanced,8+,8.6,-,225,6,11,,4,246,false,true,true
113,YA･DA･YO [Reborn],古代 祐三「ファンタジーゾーン」,ゲーム＆バラエティ,maimai PLUS,std,expert,13,13,譜面-100号,515,1,8,,10,534,false,true,true
113,YA･DA･YO [Reborn],古代 祐三「ファンタジーゾーン」,ゲーム＆バラエティ,maimai PLUS,std,master,13,13.4,譜面-100号,473,16,10,,14,513,false,true,true
114,Space Harrier Main Theme [Reborn],佐野 信義「スペースハリアー」,ゲーム＆バラエティ,maimai PLUS,std,basic,6,6,-,148,4,9,,5,166,false,true,true
114,Space Harrier Main Theme [Reborn],佐野 信義「スペースハリアー」,ゲーム＆バラエティ,maimai PLUS,std,advanced,7+,7.6,-,151,24,10,,1,186,false,true,true
114,Space Harrier Main Theme [Reborn],佐野 信義「スペースハリアー」,ゲーム＆バラエティ,maimai PLUS,std,expert,11+,11.6,譜面-100号,47,147,7,,7,208,false,true,true
114,Space Harrier Main Theme [Reborn],佐野 信義「スペースハリアー」,ゲーム＆バラエティ,maimai PLUS,std,master,13+,13.6,チャン@DP皆伝,421,23,6,,14,464,false,true,true
115,DADDY MULK -Groove remix-,Performed by SEGA Sound Unit [H.],ゲーム＆バラエティ,maimai GreeN,std,basic,5,5,-,98,17,7,,7,129,false,true,true
115,DADDY MULK -Groove remix-,Performed by SEGA Sound Unit [H.],ゲーム＆バラエティ,maimai GreeN,std,advanced,7,7,-,273,13,12,,12,310,false,true,true
115,DADDY MULK -Groove remix-,Performed by SEGA Sound Unit [H.],ゲーム＆バラエティ,maimai GreeN,std,expert,12,12,ニャインとはっぴー,400,34,10,,2,446,false,true,true
115,DADDY MULK -Groove remix-,Performed by SEGA Sound Unit [H.],ゲーム＆バラエティ,maimai GreeN,std,master,13+,13.8,mai-Star,739,6,38,,2,785,false,true,true
115,DADDY MULK -Groove remix-,Performed by SEGA Sound Unit [H.],ゲーム＆バラエティ,maimai GreeN,std,remaster,13+,13.8,ものくロシェ,798,22,71,,10,901,false,true,true
116,ぴぴぱぷぅ！,Hiro/小山あかり,maimai,maimai PLUS,std,basic,3,3,-,103,9,6,,5,123,false,true,true
116,ぴぴぱぷぅ！,Hiro/小山あかり,maimai,maimai PLUS,std,advanced,8,8,-,249,42,24,,8,323,false,true,true
116,ぴぴぱぷぅ！,Hiro/小山あかり,maimai,maimai PLUS,std,expert,11,11,ニャイン,273,59,37,,19,388,false,true,true
116,ぴぴぱぷぅ！,Hiro/小山あかり,maimai,maimai PLUS,std,master,12+,12.9,mai-Star,366,68,59,,7,500,false,true,true
117,炎歌 -ほむらうた-,Hiro/森山愛子,maimai,maimai PLUS,std,basic,4,4,-,109,12,6,,5,132,false,true,true
117,炎歌 -ほむらうた-,Hiro/森山愛子,maimai,maimai PLUS,std,advanced,7,7,-,189,33,11,,5,238,false,true,true
117,炎歌 -ほむらうた-,Hiro/森山愛子,maimai,maimai PLUS,std,expert,12,12,譜面-100号,345,25,33,,6,409,false,true,true
117,炎歌 -ほむらうた-,Hiro/森山愛子,maimai,maimai PLUS,std,master,13+,13.7,はっぴー,257,33,94,,5,389,false,true,true
118,犬日和。,RYOHEI KOHNO/森綾香,maimai,maimai PLUS,std,basic,5,5,-,135,4,4,,7,150,false,true,true
118,犬日和。,RYOHEI KOHNO/森綾香,maimai,maimai PLUS,std,advanced,7,7,-,179,14,3,,26,222,false,true,true
118,犬日和。,RYOHEI KOHNO/森綾香,maimai,maimai PLUS,std,expert,10,10,ニャイン,302,8,4,,23,337,false,true,true
118,犬日和。,RYOHEI KOHNO/森綾香,maimai,maimai PLUS,std,master,12,12.4,mai-Star,356,26,8,,23,413,false,true,true
119,ソーラン☆節,光吉猛修,maimai,maimai PLUS,std,basic,6,6,-,106,9,10,,8,133,false,true,true
119,ソーラン☆節,光吉猛修,maimai,maimai PLUS,std,advanced,8,8,-,160,23,6,,16,205,false,true,true
119,ソーラン☆節,光吉猛修,maimai,maimai PLUS,std,expert,11,11,ニャイン,212,43,39,,20,314,false,true,true
119,ソーラン☆節,光吉猛修,maimai,maimai PLUS,std,master,13,13.4,mai-Star,314,34,46,,20,414,false,true,true
120,デコボコ体操第二,光吉猛修＆体操隊,ゲーム＆バラエティ,maimai PLUS,std,basic,5,5,-,77,1,10,,3,91,false,true,true
